what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448290191470
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448290195498
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290197626
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290205705
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448290205909
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1448290205980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448290209929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290212671
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290212736
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290213862
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290214716
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290216123
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290217084
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1448290218729
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290224812
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290226145
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290230975
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290230986
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290231800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290231847
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290234132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290274860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448290285708
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290291443
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290291507
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290292187
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1448290312916
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.contentAssist.proposals",1448290319395
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1448290332883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448290334023
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1448290334387
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448290348993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448290351519
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1448290358034
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448290359625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448290360080
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448290360504
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448290360925
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1448290361397
